uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
cba0eec8-7d53-470c-bbc5-854664b6bed3,307328022,2021-07-25 10:36:19-06:00,2021-07-25,-108.1731333333,37.5007583333,3080.0,,12.2,27.2,0.0,9.1,,1017.8,Auricularia americana,"Dolores, CO, US",1
833edad8-96eb-4606-88b3-24996c04a0e9,307031801,2025-08-16 08:33:22-06:00,2025-08-16,-107.875245,37.8143416667,3048.0,,11.0,21.0,2.7,5.8,,1032.0,Auricularia americana,"Grand Mesa Uncompahgre and Gunnison National Forests, Telluride, CO, US",1
221a540e-64ad-49bc-b24e-91e120410298,306807175,2025-08-16 10:54:15-06:00,2025-08-16,-107.9424666667,37.8012,3145.0,,11.0,21.0,2.7,5.8,,1032.0,Auricularia americana,"Cross Mountain Trail, Dolores, CO, US",1
d8eea215-62eb-4b20-ba04-e1c95e00bac2,303890403,2025-08-03 11:38:15-06:00,2025-08-03,-105.58657,40.184475,3095.0,,4.2,25.5,0.0,9.6,,1031.2,Auricularia americana,"Rocky Mountain National Park, Ward, CO, US",1
7c5df6d0-abbc-44ed-aeea-e754263f2868,303578262,2025-08-03 09:21:58-06:00,2025-08-03,-105.5748883333,40.20343,2638.0,,4.2,25.5,0.0,9.6,,1031.2,Auricularia americana,"Rocky Mountain National Park, Ward, CO, US",1
eb605615-6264-491b-bc14-449098dd35c0,302864501,2025-07-31 17:23:03-06:00,2025-07-31,-105.0642706119,36.4791988988,2467.0,,7.6,22.2,16.7,7.7,,1035.2,Auricularia americana,"Cimarron, NM, US",1
f104960e-b221-493b-8508-8e195b81712d,301405195,2025-07-24 14:31:34-06:00,2025-07-24,-106.4586866667,38.9341966667,3398.0,,10.0,19.0,12.7,2.8,,1022.1,Auricularia americana,"Lake Ann Trail, Granite, CO, US",1
0184c6d0-33cb-4dae-99e0-e1cbf763f52a,301405156,2025-07-24 14:39:13-06:00,2025-07-24,-106.4596116667,38.9315416667,3401.0,,10.0,19.0,12.7,2.8,,1022.1,Auricularia americana,"Lake Ann Trail, Granite, CO, US",1
9434eedc-4e8e-4e6f-833e-d2fa352bd443,301256360,2025-07-25 11:24:50-06:00,2025-07-25,-105.8418841386,39.4924310922,3430.0,,1.8,14.6,2.0,10.6,,1020.4,Auricularia americana,"Park County, US-CO, US",1
f5ab8410-7456-4a78-b00a-e308a23a6d79,300790823,2025-07-23 11:24:19-06:00,2025-07-23,-105.7015183976,39.7079933816,2689.0,,3.2,12.3,2.8,11.6,,1019.5,Auricularia americana,"Colorado, US",1
